HouseID,HouseName,City,Bedrooms,Bathrooms,Area_sqft,Price,
37,Mansion 8,Delhi,2.0,1.0,1550.0,15500000.0
38,Heights 47,Delhi,2.0,1.0,900.0,4500000.0
39,Estate 22,Ahmedabad,3.0,3.0,2700.0,3500000.0
40,Horizon 25,Mumbai,1.0,1.0,2900.0,7000000.0
41,Villa 98,Mumbai,4.0,4.0,1250.0,7000000.0
42,Apartments 72,Mumbai,5.0,,2000.0,9500000.0
43,Breeze 89,Chennai,1.0,4.0,1000.0,12500000.0
44,Estate 83,Kolkata,3.0,1.0,2550.0,12500000.0
45,Heights 91,Mumbai,1.0,2.0,1800.0,3500000.0
46,Heights 61,Chennai,2.0,4.0,3450.0,19500000.0
47,Orchid 82,Hyderabad,3.0,4.0,1850.0,2000000.0
48,Mansion 68,Bangalore,4.0,4.0,1650.0,4000000.0
49,Orchid 14,Delhi,5.0,4.0,2400.0,18500000.0
50,Breeze 30,Kolkata,,4.0,1550.0,3500000.0
51,Heights 93,Chennai,5.0,1.0,700.0,5500000.0
52,Breeze 68,Kolkata,1.0,2.0,1150.0,5500000.0
53,Orchid 72,Bangalore,,1.0,1800.0,10500000.0
54,Orchid 81,Ahmedabad,4.0,4.0,2850.0,11000000.0
55,Apartments 64,Hyderabad,2.0,3.0,1500.0,2000000.0
56,Orchid 99,Hyderabad,5.0,,3500.0,19000000.0
57,Mansion 73,Hyderabad,,3.0,3300.0,14500000.0
58,Horizon 96,Chennai,3.0,,2000.0,
59,Heights 34,Delhi,1.0,1.0,2950.0,11000000.0
60,Residency 21,Delhi,2.0,4.0,2200.0,7000000.0
61,Residency 4,Delhi,1.0,2.0,1750.0,8000000.0
62,Estate 49,Ahmedabad,3.0,4.0,1800.0,12500000.0
63,Apartments 46,Mumbai,2.0,1.0,2450.0,17000000.0
64,Orchid 84,Delhi,2.0,4.0,3400.0,14500000.0
65,Orchid 17,Kolkata,,4.0,2750.0,16500000.0
66,Heights 6,Mumbai,5.0,2.0,3050.0,10500000.0
67,Apartments 89,Chennai,5.0,1.0,3150.0,16000000.0
68,Heights 22,Mumbai,1.0,1.0,1000.0,19500000.0
69,Residency 1,Kolkata,1.0,1.0,3450.0,15500000.0
70,Apartments 90,Pune,5.0,2.0,600.0,
71,Breeze 78,Hyderabad,4.0,3.0,1050.0,8000000.0
72,Apartments 30,Chennai,5.0,,650.0,20000000.0
73,Heights 1,Mumbai,,,1950.0,11500000.0
74,Wood 52,Pune,1.0,1.0,2500.0,5500000.0
75,Wood 39,Mumbai,4.0,4.0,2200.0,10500000.0
76,Villa 37,Delhi,2.0,3.0,2050.0,19500000.0
77,Estate 35,Mumbai,1.0,4.0,2150.0,6500000.0
78,Residency 13,Pune,1.0,1.0,2350.0,20000000.0
79,Residency 28,Kolkata,4.0,,2100.0,9500000.0
80,Heights 37,Delhi,1.0,3.0,1200.0,10000000.0
81,Heights 54,Chennai,1.0,2.0,3200.0,8000000.0
82,Heights 7,Chennai,5.0,3.0,2000.0,13500000.0
83,Residency 96,Ahmedabad,1.0,2.0,2450.0,13500000.0
84,Heights 61,Chennai,2.0,4.0,2200.0,4000000.0
85,Heights 60,Pune,3.0,3.0,2800.0,20000000.0
86,Breeze 96,Chennai,5.0,1.0,2800.0,
87,Heights 52,Pune,3.0,1.0,750.0,12500000.0
88,Apartments 94,Delhi,2.0,,1550.0,13500000.0
89,Estate 95,Delhi,1.0,,2400.0,6500000.0
90,Heights 23,Bangalore,5.0,1.0,1800.0,19000000.0
91,Heights 40,Hyderabad,3.0,2.0,3400.0,6000000.0
92,Breeze 42,Delhi,5.0,3.0,650.0,14500000.0
93,Residency 80,Ahmedabad,3.0,1.0,700.0,14000000.0
94,Villa 45,Delhi,,4.0,2950.0,15500000.0
95,Heights 75,Hyderabad,1.0,4.0,2150.0,3000000.0
96,Heights 82,Ahmedabad,1.0,3.0,600.0,15500000.0
97,Apartments 48,Chennai,2.0,,2850.0,7000000.0
98,Mansion 50,Hyderabad,5.0,3.0,1550.0,7500000.0
99,Wood 9,Chennai,1.0,3.0,1550.0,19500000.0
100,Residency 44,Mumbai,5.0,2.0,3200.0,18000000.0
101,Apartments 68,Ahmedabad,,,2350.0,19500000.0
102,Apartments 92,Delhi,4.0,1.0,2750.0,3500000.0
103,Apartments 37,Chennai,1.0,1.0,1050.0,17500000.0
104,Orchid 12,Ahmedabad,3.0,,700.0,6500000.0
105,Breeze 20,Delhi,5.0,2.0,3200.0,16000000.0
106,Wood 67,Pune,,2.0,800.0,14000000.0
107,Apartments 2,Bangalore,3.0,2.0,2300.0,5000000.0
108,Wood 89,Delhi,2.0,3.0,1600.0,12500000.0
109,Estate 8,Delhi,5.0,3.0,3450.0,
110,Orchid 37,Ahmedabad,3.0,2.0,550.0,13500000.0
111,Residency 72,Mumbai,3.0,3.0,3100.0,18000000.0
112,Mansion 40,Kolkata,1.0,1.0,2950.0,11000000.0
113,Villa 48,Mumbai,1.0,2.0,1350.0,9500000.0
114,Wood 40,Pune,3.0,2.0,1750.0,9500000.0
115,Residency 17,Ahmedabad,4.0,2.0,2200.0,11500000.0
116,Wood 27,Ahmedabad,4.0,,1000.0,17000000.0
117,Heights 98,Hyderabad,5.0,1.0,1350.0,8500000.0
118,Horizon 34,Kolkata,2.0,2.0,700.0,7000000.0
119,Residency 95,Pune,,2.0,3250.0,11500000.0
120,Apartments 74,Delhi,3.0,1.0,1700.0,6500000.0
121,Breeze 39,Hyderabad,2.0,,,7500000.0
122,Heights 91,Chennai,,1.0,2200.0,2500000.0
123,Residency 53,Chennai,,3.0,1750.0,6000000.0
124,Heights 73,Bangalore,5.0,3.0,2250.0,2500000.0
125,Horizon 56,Hyderabad,5.0,2.0,600.0,18500000.0
126,Apartments 23,Ahmedabad,3.0,3.0,2350.0,17000000.0
127,Residency 42,Ahmedabad,,,700.0,9000000.0
128,Villa 17,Hyderabad,1.0,4.0,2200.0,13500000.0
129,Apartments 54,Bangalore,1.0,1.0,2250.0,15000000.0
130,Villa 50,Hyderabad,5.0,,2850.0,7500000.0
131,Wood 91,Chennai,1.0,4.0,3500.0,20000000.0
132,Estate 31,Chennai,5.0,1.0,1200.0,19000000.0
133,Residency 76,Bangalore,,,1450.0,8000000.0
134,Villa 75,Chennai,1.0,,550.0,11000000.0
135,Horizon 9,Bangalore,2.0,3.0,1050.0,15000000.0
136,Breeze 22,Delhi,1.0,1.0,1400.0,19000000.0
137,Residency 81,Mumbai,1.0,1.0,3350.0,10500000.0
138,Wood 42,Chennai,1.0,3.0,1250.0,10500000.0
139,Mansion 98,Pune,,1.0,1550.0,14000000.0
140,Estate 28,Pune,2.0,3.0,2100.0,7500000.0
141,Villa 43,Mumbai,3.0,3.0,1100.0,17000000.0
142,Breeze 95,Pune,3.0,3.0,1850.0,17000000.0
143,Breeze 70,Bangalore,,4.0,950.0,13500000.0
144,Heights 22,Delhi,3.0,1.0,3000.0,19500000.0
145,Residency 28,Hyderabad,5.0,3.0,,17500000.0
146,Residency 37,Chennai,1.0,,1900.0,2000000.0
147,Estate 67,Bangalore,5.0,1.0,3100.0,3000000.0
148,Orchid 69,Delhi,,,2400.0,2000000.0
149,Breeze 13,Kolkata,4.0,1.0,2550.0,9000000.0
150,Wood 2,Delhi,1.0,,3350.0,12000000.0
151,Breeze 28,Bangalore,3.0,3.0,2300.0,18000000.0
152,Villa 84,Pune,5.0,,3500.0,9500000.0
153,Villa 69,Mumbai,,1.0,3200.0,15500000.0
154,Heights 2,Chennai,5.0,4.0,3500.0,5000000.0
155,Apartments 33,Delhi,4.0,2.0,2800.0,14500000.0
156,Villa 71,Chennai,,4.0,3300.0,14000000.0
157,Residency 9,Delhi,2.0,4.0,1550.0,6500000.0
158,Residency 93,Pune,4.0,2.0,1200.0,3500000.0
159,Orchid 59,Mumbai,3.0,2.0,750.0,8500000.0
160,Orchid 22,Hyderabad,5.0,,1350.0,14500000.0
161,Horizon 50,Bangalore,5.0,4.0,2550.0,3000000.0
162,Breeze 24,Hyderabad,5.0,2.0,3350.0,2500000.0
163,Orchid 18,Hyderabad,1.0,3.0,3250.0,19500000.0
164,Breeze 9,Pune,5.0,2.0,2600.0,4000000.0
165,Wood 66,Mumbai,1.0,1.0,500.0,10000000.0
166,Residency 37,Chennai,2.0,2.0,1250.0,2000000.0
167,Residency 93,Chennai,5.0,1.0,2150.0,20000000.0
168,Horizon 16,Ahmedabad,,3.0,3500.0,11000000.0
169,Residency 72,Kolkata,1.0,,1700.0,19500000.0
170,Wood 55,Mumbai,,3.0,2350.0,5000000.0
171,Mansion 40,Ahmedabad,,,1400.0,13000000.0
172,Apartments 49,Bangalore,3.0,2.0,3500.0,13000000.0
173,Apartments 19,Chennai,,2.0,3000.0,17500000.0
174,Orchid 93,Pune,2.0,3.0,3100.0,19000000.0
175,Villa 18,Pune,3.0,3.0,1100.0,8500000.0
176,Mansion 20,Mumbai,3.0,3.0,,11500000.0
177,Breeze 39,Chennai,4.0,,850.0,19000000.0
178,Horizon 65,Hyderabad,1.0,1.0,2150.0,13500000.0
179,Estate 18,Delhi,1.0,2.0,650.0,2500000.0
180,Orchid 29,Kolkata,,,700.0,2500000.0
181,Mansion 42,Bangalore,2.0,,950.0,16500000.0
182,Heights 40,Chennai,2.0,4.0,2850.0,9000000.0
183,Estate 50,Delhi,,,1200.0,10500000.0
184,Wood 44,Hyderabad,,2.0,800.0,9000000.0
185,Breeze 3,Chennai,5.0,1.0,600.0,12000000.0
186,Residency 68,Kolkata,3.0,,2550.0,
187,Wood 80,Bangalore,2.0,4.0,2300.0,10500000.0
188,Estate 2,Hyderabad,3.0,,1600.0,10000000.0
189,Villa 16,Delhi,4.0,4.0,1550.0,2000000.0
190,Apartments 22,Pune,2.0,3.0,2600.0,12000000.0
191,Orchid 41,Ahmedabad,1.0,2.0,750.0,19000000.0
192,Apartments 74,Hyderabad,3.0,3.0,850.0,17000000.0
193,Villa 4,Hyderabad,,4.0,2600.0,18500000.0
194,Heights 65,Delhi,5.0,,1000.0,5000000.0
195,Heights 95,Bangalore,4.0,4.0,2000.0,13500000.0
196,Estate 20,Hyderabad,3.0,4.0,3350.0,14000000.0
197,Wood 52,Pune,3.0,1.0,1450.0,16500000.0
198,Mansion 93,Kolkata,1.0,2.0,2900.0,13000000.0
199,Apartments 93,Ahmedabad,5.0,1.0,2800.0,7500000.0
200,Breeze 19,Kolkata,,,3350.0,5500000.0
201,Mansion 4,Mumbai,2.0,3.0,1450.0,13500000.0
202,Estate 91,Pune,4.0,,2300.0,7000000.0
203,Orchid 48,Kolkata,,2.0,1300.0,3500000.0
204,Estate 48,Chennai,2.0,1.0,2400.0,17500000.0
205,Wood 11,Mumbai,3.0,2.0,2100.0,6000000.0
206,Horizon 72,Bangalore,3.0,1.0,2350.0,13500000.0
207,Estate 84,Pune,4.0,1.0,1550.0,16500000.0
208,Heights 62,Delhi,1.0,,2600.0,8500000.0
209,Heights 87,Mumbai,,1.0,2750.0,20000000.0
210,Heights 55,Chennai,5.0,2.0,1850.0,5500000.0
211,Orchid 93,Hyderabad,1.0,2.0,1800.0,2000000.0
212,Breeze 21,Kolkata,1.0,2.0,2150.0,3500000.0
213,Villa 17,Ahmedabad,1.0,3.0,1450.0,9500000.0
214,Wood 88,Bangalore,4.0,3.0,600.0,3500000.0
215,Mansion 5,Pune,3.0,3.0,3000.0,20000000.0
216,Estate 68,Hyderabad,3.0,4.0,2900.0,16000000.0
217,Breeze 16,Kolkata,2.0,,500.0,8000000.0
218,Breeze 19,Hyderabad,4.0,2.0,2500.0,6500000.0
219,Breeze 56,Delhi,4.0,4.0,2250.0,4000000.0
220,Estate 85,Hyderabad,4.0,4.0,3400.0,17000000.0
221,Heights 61,Kolkata,1.0,3.0,3400.0,11000000.0
222,Wood 29,Chennai,2.0,3.0,750.0,2500000.0
223,Estate 9,Ahmedabad,,1.0,1450.0,7000000.0
224,Horizon 99,Mumbai,1.0,,750.0,2000000.0
225,Mansion 8,Mumbai,3.0,3.0,2750.0,19000000.0
226,Horizon 44,Kolkata,,2.0,950.0,20000000.0
227,Wood 46,Delhi,,3.0,2450.0,13000000.0
228,Breeze 1,Mumbai,3.0,,3500.0,11500000.0
229,Orchid 86,Bangalore,2.0,3.0,1400.0,3000000.0
230,Heights 9,Chennai,4.0,,2400.0,6000000.0
231,Orchid 78,Kolkata,5.0,3.0,2650.0,19500000.0
232,Apartments 62,Mumbai,2.0,,3400.0,7000000.0
233,Wood 54,Kolkata,5.0,1.0,1500.0,5000000.0
234,Heights 37,Chennai,5.0,3.0,2000.0,16500000.0
235,Villa 25,Kolkata,2.0,2.0,1550.0,5500000.0
236,Estate 38,Bangalore,,1.0,750.0,8500000.0
237,Estate 94,Pune,2.0,,1150.0,5500000.0
238,Heights 21,Hyderabad,3.0,1.0,800.0,12500000.0
239,Apartments 64,Kolkata,2.0,1.0,2100.0,11000000.0
240,Heights 11,Kolkata,4.0,3.0,2700.0,18000000.0
241,Heights 32,Ahmedabad,3.0,1.0,1400.0,8500000.0
242,Residency 69,Mumbai,2.0,,3300.0,17000000.0
243,Residency 37,Hyderabad,4.0,,1850.0,19500000.0
244,Estate 28,Chennai,5.0,,1950.0,10500000.0
245,Orchid 38,Kolkata,4.0,1.0,2800.0,7500000.0
246,Residency 4,Kolkata,1.0,1.0,750.0,5500000.0
247,Orchid 21,Pune,2.0,3.0,3150.0,12500000.0
248,Villa 92,Chennai,,2.0,2950.0,16000000.0
249,Orchid 18,Delhi,4.0,2.0,2400.0,10000000.0
250,Horizon 65,Delhi,3.0,4.0,1350.0,14000000.0
251,Estate 9,Kolkata,1.0,4.0,1800.0,3000000.0
252,Orchid 95,Chennai,,1.0,1650.0,15000000.0
253,Apartments 36,Mumbai,5.0,4.0,1000.0,2500000.0
254,Villa 53,Chennai,1.0,3.0,2600.0,8500000.0
255,Estate 50,Hyderabad,2.0,4.0,1800.0,
256,Horizon 91,Bangalore,,2.0,2600.0,5500000.0
257,Heights 94,Bangalore,3.0,4.0,1600.0,15500000.0
258,Apartments 74,Mumbai,2.0,,3500.0,17500000.0
259,Residency 29,Delhi,2.0,4.0,3400.0,3500000.0
260,Horizon 72,Pune,5.0,2.0,3400.0,2500000.0
261,Horizon 66,Chennai,4.0,2.0,2250.0,2500000.0
262,Breeze 11,Hyderabad,,,600.0,10000000.0
263,Breeze 26,Kolkata,,,3200.0,11500000.0
264,Breeze 48,Pune,5.0,2.0,1650.0,3000000.0
265,Heights 65,Pune,2.0,4.0,3150.0,4000000.0
266,Wood 44,Delhi,,,1350.0,18500000.0
267,Horizon 55,Kolkata,4.0,1.0,550.0,15000000.0
268,Apartments 25,Pune,3.0,1.0,500.0,5500000.0
269,Estate 23,Ahmedabad,3.0,4.0,2550.0,17500000.0
270,Wood 50,Ahmedabad,5.0,4.0,3000.0,2500000.0
271,Breeze 11,Pune,5.0,,2350.0,16000000.0
272,Apartments 66,Pune,4.0,,1150.0,7500000.0
273,Wood 45,Kolkata,2.0,4.0,2050.0,7500000.0
274,Villa 26,Kolkata,2.0,4.0,1000.0,6500000.0
275,Apartments 52,Bangalore,3.0,,1600.0,7000000.0
276,Heights 78,Pune,3.0,3.0,2400.0,3500000.0
277,Apartments 99,Kolkata,4.0,2.0,2350.0,8000000.0
278,Villa 83,Bangalore,1.0,,2450.0,8500000.0
279,Wood 81,Kolkata,4.0,,2200.0,3500000.0
280,Residency 17,Mumbai,2.0,1.0,1350.0,16000000.0
281,Heights 57,Chennai,4.0,3.0,1500.0,18000000.0
282,Orchid 41,Chennai,,4.0,2650.0,5500000.0
283,Apartments 70,Ahmedabad,3.0,3.0,3300.0,5500000.0
284,Residency 87,Kolkata,2.0,3.0,2850.0,19000000.0
285,Villa 12,Ahmedabad,3.0,2.0,900.0,
286,Apartments 60,Kolkata,2.0,2.0,1800.0,6000000.0
287,Horizon 47,Hyderabad,,4.0,1750.0,8500000.0
288,Mansion 25,Pune,,2.0,2750.0,10000000.0
289,Estate 77,Ahmedabad,2.0,,2550.0,7500000.0
290,Orchid 52,Hyderabad,3.0,3.0,3400.0,6000000.0
291,Orchid 89,Hyderabad,2.0,,2000.0,3500000.0
292,Estate 98,Kolkata,2.0,1.0,1100.0,18000000.0
293,Orchid 78,Pune,5.0,4.0,500.0,13000000.0
294,Residency 79,Delhi,1.0,4.0,2700.0,12000000.0
295,Villa 35,Hyderabad,5.0,2.0,2500.0,9500000.0
296,Horizon 89,Mumbai,2.0,4.0,1750.0,8500000.0
297,Mansion 4,Pune,2.0,4.0,700.0,6500000.0
298,Apartments 39,Mumbai,1.0,2.0,3450.0,
299,Residency 48,Chennai,3.0,1.0,950.0,3500000.0
300,Villa 29,Kolkata,4.0,2.0,2050.0,11000000.0
301,Orchid 89,Delhi,1.0,3.0,1750.0,3000000.0
302,Horizon 59,Pune,1.0,4.0,,4500000.0
303,Mansion 16,Pune,4.0,2.0,750.0,12500000.0
304,Wood 77,Delhi,,3.0,2700.0,13000000.0
305,Apartments 95,Pune,2.0,1.0,500.0,4000000.0
306,Heights 79,Pune,4.0,3.0,1400.0,13000000.0
307,Mansion 24,Delhi,5.0,4.0,1450.0,12500000.0
308,Apartments 39,Bangalore,2.0,,2250.0,15000000.0
309,Apartments 64,Ahmedabad,3.0,,2100.0,17500000.0
310,Wood 28,Bangalore,3.0,1.0,550.0,16000000.0
311,Villa 1,Delhi,4.0,4.0,1000.0,16500000.0
312,Horizon 43,Ahmedabad,3.0,,3300.0,3500000.0
313,Estate 64,Pune,2.0,4.0,2050.0,16500000.0
314,Villa 10,Hyderabad,2.0,,1050.0,11000000.0
315,Heights 16,Hyderabad,1.0,3.0,2250.0,2500000.0
316,Heights 74,Delhi,4.0,2.0,950.0,4000000.0
317,Estate 85,Pune,4.0,2.0,2000.0,8500000.0
318,Mansion 88,Hyderabad,2.0,2.0,2850.0,13000000.0
319,Residency 53,Bangalore,4.0,4.0,3000.0,10000000.0
320,Mansion 69,Delhi,2.0,,3300.0,6500000.0
321,Apartments 97,Chennai,4.0,3.0,1100.0,18500000.0
322,Orchid 87,Ahmedabad,5.0,2.0,1400.0,7500000.0
323,Heights 46,Mumbai,,3.0,1000.0,7500000.0
324,Heights 6,Pune,3.0,3.0,1550.0,19000000.0
325,Residency 82,Hyderabad,5.0,1.0,1500.0,13500000.0
326,Horizon 63,Delhi,4.0,,1900.0,2000000.0
327,Heights 83,Ahmedabad,3.0,1.0,2700.0,18500000.0
328,Villa 29,Ahmedabad,5.0,3.0,2250.0,8500000.0
329,Mansion 84,Mumbai,3.0,4.0,1700.0,3500000.0
330,Orchid 81,Pune,1.0,3.0,3150.0,18000000.0
331,Orchid 55,Pune,5.0,,650.0,2000000.0
332,Orchid 39,Chennai,4.0,3.0,2900.0,7500000.0
333,Heights 11,Ahmedabad,2.0,,1550.0,8000000.0
334,Breeze 53,Delhi,1.0,,1200.0,11500000.0
335,Residency 52,Ahmedabad,3.0,2.0,2000.0,20000000.0
336,Apartments 50,Bangalore,3.0,,1500.0,4500000.0
337,Breeze 97,Bangalore,,3.0,3150.0,18000000.0
338,Villa 49,Chennai,4.0,3.0,2100.0,14500000.0
339,Villa 31,Kolkata,1.0,,1100.0,12500000.0
340,Horizon 89,Delhi,1.0,2.0,1150.0,3500000.0
341,Residency 23,Ahmedabad,,,2850.0,10000000.0
342,Breeze 69,Delhi,3.0,2.0,3500.0,11500000.0
343,Estate 68,Delhi,3.0,3.0,3050.0,2000000.0
344,Horizon 64,Delhi,2.0,3.0,2000.0,20000000.0
345,Apartments 45,Chennai,5.0,,1650.0,19000000.0
346,Horizon 76,Delhi,1.0,4.0,850.0,7500000.0
347,Mansion 82,Pune,1.0,,2850.0,11500000.0
348,Estate 46,Delhi,2.0,2.0,1550.0,12500000.0
349,Breeze 60,Ahmedabad,2.0,4.0,1700.0,7000000.0
350,Horizon 50,Kolkata,2.0,4.0,3350.0,15500000.0
351,Horizon 48,Mumbai,,4.0,1250.0,14500000.0
352,Apartments 28,Pune,1.0,,3450.0,18500000.0
353,Heights 99,Mumbai,4.0,3.0,1800.0,15500000.0
354,Heights 54,Pune,2.0,2.0,800.0,17500000.0
355,Estate 77,Kolkata,2.0,2.0,3200.0,15500000.0
356,Residency 90,Kolkata,2.0,3.0,2200.0,15500000.0
357,Residency 88,Pune,,1.0,3200.0,14000000.0
358,Mansion 46,Delhi,1.0,1.0,1150.0,6000000.0
359,Horizon 80,Ahmedabad,5.0,4.0,3350.0,13500000.0
360,Villa 15,Ahmedabad,2.0,4.0,1900.0,11000000.0
361,Apartments 62,Pune,1.0,3.0,2800.0,16500000.0
362,Breeze 68,Chennai,4.0,1.0,,15500000.0
363,Estate 94,Hyderabad,1.0,4.0,1600.0,5000000.0
364,Heights 17,Chennai,2.0,4.0,950.0,12500000.0
365,Apartments 27,Kolkata,,,500.0,6000000.0
366,Mansion 51,Kolkata,4.0,3.0,1150.0,2000000.0
367,Heights 71,Chennai,5.0,,2200.0,14000000.0
368,Residency 95,Bangalore,4.0,3.0,2200.0,6000000.0
369,Breeze 32,Chennai,1.0,4.0,2300.0,10000000.0
370,Heights 43,Delhi,4.0,2.0,1750.0,15500000.0
371,Mansion 19,Kolkata,2.0,4.0,2050.0,12000000.0
372,Mansion 56,Hyderabad,1.0,,2150.0,9500000.0
373,Mansion 53,Ahmedabad,3.0,1.0,3500.0,19500000.0
374,Heights 89,Pune,4.0,2.0,1900.0,9500000.0
375,Villa 93,Hyderabad,3.0,3.0,2750.0,9000000.0
376,Estate 65,Chennai,4.0,3.0,800.0,6000000.0
377,Wood 31,Ahmedabad,5.0,4.0,2100.0,5000000.0
378,Estate 63,Bangalore,5.0,2.0,3200.0,8500000.0
379,Breeze 58,Chennai,,4.0,2550.0,7000000.0
380,Breeze 28,Chennai,1.0,4.0,850.0,4000000.0
381,Villa 94,Mumbai,5.0,1.0,3300.0,7000000.0
382,Apartments 58,Mumbai,2.0,4.0,2250.0,13500000.0
383,Residency 74,Delhi,4.0,,950.0,4500000.0
384,Estate 16,Hyderabad,3.0,1.0,3250.0,14000000.0
385,Residency 33,Pune,2.0,2.0,2100.0,16500000.0
386,Residency 50,Mumbai,3.0,1.0,2350.0,14000000.0
387,Orchid 15,Kolkata,5.0,2.0,1450.0,4500000.0
388,Horizon 11,Ahmedabad,3.0,2.0,1500.0,18000000.0
389,Horizon 79,Delhi,3.0,4.0,1050.0,17000000.0
390,Apartments 74,Bangalore,1.0,2.0,1200.0,10000000.0
391,Breeze 62,Bangalore,1.0,1.0,3200.0,7000000.0
392,Mansion 36,Mumbai,,3.0,1700.0,5000000.0
393,Residency 29,Delhi,,2.0,2450.0,11500000.0
394,Apartments 72,Mumbai,4.0,3.0,1700.0,16500000.0
395,Horizon 61,Hyderabad,2.0,4.0,900.0,19500000.0
396,Villa 79,Delhi,2.0,,700.0,18000000.0
397,Mansion 69,Pune,5.0,4.0,3050.0,12000000.0
398,Horizon 16,Hyderabad,1.0,2.0,2450.0,9500000.0
399,Horizon 50,Hyderabad,1.0,,3300.0,
400,Residency 25,Chennai,4.0,3.0,2000.0,17000000.0
401,Residency 45,Hyderabad,4.0,,2050.0,16500000.0
402,Wood 90,Chennai,3.0,3.0,3000.0,5500000.0
403,Wood 20,Bangalore,5.0,3.0,2600.0,15000000.0
404,Heights 32,Hyderabad,2.0,4.0,800.0,11000000.0
405,Apartments 17,Pune,1.0,3.0,3150.0,13000000.0
406,Residency 25,Ahmedabad,1.0,,1950.0,18000000.0
407,Residency 55,Chennai,2.0,4.0,3200.0,7500000.0
408,Estate 6,Pune,5.0,1.0,3000.0,11500000.0
409,Residency 1,Mumbai,,3.0,1350.0,16500000.0
410,Orchid 77,Hyderabad,,2.0,1600.0,6000000.0
411,Mansion 38,Bangalore,,3.0,750.0,20000000.0
412,Breeze 53,Delhi,4.0,,1350.0,15000000.0
413,Mansion 76,Delhi,3.0,,3200.0,11000000.0
414,Villa 53,Bangalore,,4.0,2600.0,9500000.0
415,Apartments 7,Delhi,2.0,3.0,2750.0,18000000.0
416,Villa 71,Ahmedabad,1.0,4.0,3250.0,13500000.0
417,Breeze 66,Pune,2.0,2.0,3050.0,12500000.0
418,Breeze 76,Ahmedabad,4.0,,1800.0,18500000.0
419,Villa 3,Bangalore,2.0,4.0,3300.0,13500000.0
420,Villa 66,Ahmedabad,5.0,3.0,3300.0,2500000.0
421,Heights 33,Ahmedabad,2.0,,500.0,2500000.0
422,Villa 8,Mumbai,4.0,1.0,2650.0,9000000.0
423,Orchid 85,Kolkata,2.0,2.0,3000.0,7000000.0
424,Apartments 10,Ahmedabad,1.0,,950.0,4000000.0
425,Estate 28,Pune,1.0,4.0,1650.0,3000000.0
426,Breeze 57,Chennai,3.0,4.0,1700.0,18000000.0
427,Mansion 45,Delhi,,3.0,1950.0,18000000.0
428,Mansion 30,Bangalore,1.0,3.0,1250.0,10500000.0
429,Heights 39,Ahmedabad,4.0,3.0,550.0,15500000.0
430,Apartments 96,Pune,4.0,1.0,2850.0,7500000.0
431,Orchid 4,Pune,4.0,2.0,2550.0,19000000.0
432,Breeze 99,Ahmedabad,4.0,,1050.0,9000000.0
433,Residency 68,Pune,2.0,3.0,2800.0,
434,Estate 35,Mumbai,5.0,2.0,1300.0,6000000.0
435,Horizon 64,Pune,5.0,1.0,1850.0,7500000.0
436,Orchid 18,Ahmedabad,,3.0,2950.0,9500000.0
